54317,14063,1381.0732,Sean Watson,SEAN WATSON
54318,11428,2628.7398,Christy Raji,CHRISTY RAJI
54319,11519,8.7848,Jenny Nath,JENNY NATH
54320,13155,93.3394,Spencer Hughes,SPENCER HUGHES
54321,12679,27.614,Elizabeth West,ELIZABETH WEST
54322,20265,35.6694,Shannon Sanz,SHANNON SANZ
54325,14060,55.239,Melinda Romero,MELINDA ROMERO
54327,17099,1879.594,Shaun Pal,SHAUN PAL
54329,16738,15.4479,Robert Scott,ROBERT SCOTT
54330,11829,59.659,Gerald Suri,GERALD SURI
54331,11331,38.664,Grace Lee,GRACE LEE
54332,11019,53.0069,Joe Belson,JOE BELSON
54334,11631,32.0229,Lauren Moore,LAUREN MOORE
54337,18826,77.339,Dana Gomez,DANA GOMEZ
54338,19227,77.339,Brianna Brooks,BRIANNA BROOKS
54340,14519,89.4608,Ian Gray,IAN GRAY
54341,14924,44.1779,Albert Ramos,ALBERT RAMOS
54342,19060,33.0727,Craig Munoz,CRAIG MUNOZ
54343,14717,38.675,Hector Navarro,HECTOR NAVARRO
54344,19332,91.6819,Olivia Watson,OLIVIA WATSON
54345,15683,99.4279,Kevin Edwards,KEVIN EDWARDS
54346,17193,82.8529,Tony Chander,TONY CHANDER
54347,19520,97.2069,Byron Gomez,BYRON GOMEZ
54348,20580,40.8077,Kristin Shan,KRISTIN SHAN
54350,14194,76.2119,Jared Kelly,JARED KELLY
54354,11511,38.675,Jenny Chande,JENNY CHANDE
54355,11194,46.7194,Ruben Vance,RUBEN VANCE
54356,13310,33.0727,Gavin Russell,GAVIN RUSSELL
54357,13313,85.0519,Gavin Diaz,GAVIN DIAZ
54358,12167,2648.6408,Taylor Lee,TAYLOR LEE
54359,12282,820.2968,Warren She,WARREN SHE
54361,16691,987.2844,Carlos Adams,CARLOS ADAMS
54364,11464,2579.5783,Jenny Guo,JENNY GUO
54365,11893,2563.589,Tamara Yuan,TAMARA YUAN
54366,11968,2535.964,Damien Luo,DAMIEN LUO
54367,11110,2535.964,Jennifer Lee,JENNIFER LEE
54371,19670,1253.5894,Grace Bryant,GRACE BRYANT
54376,11570,2563.589,Barbara Ma,BARBARA MA
54377,13541,2648.6187,Miguel Wood,MIGUEL WOOD
54378,12315,2580.1419,Madison Williams,MADISON WILLIAMS
54379,11200,25.3819,Morgan Lewis,MORGAN LEWIS
54380,12101,55.239,Jessica White,JESSICA WHITE
54381,13116,35.6584,Louis Anand,LOUIS ANAND
54382,12344,35.6584,Madison Robinson,MADISON ROBINSON
54383,18330,38.6529,Jorge She,JORGE SHE
54384,19764,14.2987,Rachel Long,RACHEL LONG
54385,13982,38.664,Joanna Gutierrez,JOANNA GUTIERREZ
54386,14926,679.5308,Dalton Cook,DALTON COOK
54387,13559,2574.6279,Jon Gao,JON GAO
54388,11300,82.8529,Marshall Shen,MARSHALL SHEN
54389,11632,30.1444,Lauren Taylor,LAUREN TAYLOR
54391,11091,14.2987,Jennifer Taylor,JENNIFER TAYLOR
54395,12919,104.3783,Jaclyn Lin,JACLYN LIN
54396,15866,42.9624,Robert Perez,ROBERT PEREZ
54397,18919,214.3479,Whitney Gonzalez,WHITNEY GONZALEZ
54398,19001,77.3169,Orlando Suarez,ORLANDO SUAREZ
54399,19025,132.5779,Gary Moreno,GARY MORENO
54400,16767,66.2779,Sean Adams,SEAN ADAMS
54401,18777,32.5754,Natasha Oliver,NATASHA OLIVER
54402,14985,33.1279,Randall Sanz,RANDALL SANZ
54403,16592,82.8529,Nichole Luo,NICHOLE LUO
54412,11220,44.189,Ruben Garcia,RUBEN GARCIA
54413,11802,54.1229,Ross Alvarez,ROSS ALVAREZ
54414,12182,41.2055,Dawn Gao,DAWN GAO
54415,12562,65.1508,Ashley Wood,ASHLEY WOOD
54416,16890,1998.3373,Jordan Adams,JORDAN ADAMS
54417,12154,2629.3144,Dawn Li,DAWN LI
54418,14697,857.8447,Alex Richardson,ALEX RICHARDSON
54419,17651,862.8061,Cameron Moore,CAMERON MOORE
54422,16742,2725.2836,Jose Scott,JOSE SCOTT
54423,11903,2535.964,Warren Wu,WARREN WU
54426,19682,1276.8054,Patricia Gonzalez,PATRICIA GONZALEZ
54427,12291,1297.8004,Colleen Zheng,COLLEEN ZHENG
54431,12620,2577.1694,Sarah Coleman,SARAH COLEMAN
54432,13640,35.6584,Edward Powell,EDWARD POWELL
54433,11116,30.1444,Roy Rana,ROY RANA
54436,11079,11.039,Jennifer Johnson,JENNIFER JOHNSON
54438,17095,1944.7669,Shaun Jai,SHAUN JAI
54439,11293,11.3152,Lacey Jai,LACEY JAI
54440,11519,15.7242,Jenny Nath,JENNY NATH
54441,11640,83.4054,Pedro Patel,PEDRO PATEL
54443,11277,98.3119,Ruben Vazquez,RUBEN VAZQUEZ
54444,11185,42.9624,Morgan Jackson,MORGAN JACKSON
54446,16772,16.5529,Candice Hu,CANDICE HU
54447,14371,55.2169,Anne Navarro,ANNE NAVARRO
54448,17366,44.1779,Krystal Zimmerman,KRYSTAL ZIMMERMAN
54449,15509,44.1779,Rachael Raman,RACHAEL RAMAN
54451,13945,62.9519,Wendy Gutierrez,WENDY GUTIERREZ
54452,14532,24.2879,Mathew Dominguez,MATHEW DOMINGUEZ
54453,11567,59.659,Chloe Williams,CHLOE WILLIAMS
54455,20559,82.8529,April Goel,APRIL GOEL
54456,14863,35.6694,Bryan Howard,BRYAN HOWARD
54462,17442,83.9469,Connor Hall,CONNOR HALL
54463,14002,94.4554,Joanna Sanz,JOANNA SANZ
54464,12420,46.7194,Lacey Yuan,LACEY YUAN
54465,12925,24.2879,Jaclyn Zhao,JACLYN ZHAO
54466,12392,55.239,Lacey Guo,LACEY GUO
54467,11574,38.664,Marshall Raje,MARSHALL RAJE
54468,11535,2586.7387,Alyssa Ashe,ALYSSA ASHE
54469,12076,2535.964,Jessica Smith,JESSICA SMITH
54474,19717,1256.8602,Kristina Rodriguez,KRISTINA RODRIGUEZ
54475,19482,1276.8054,Raymond Martinez,RAYMOND MARTINEZ
54477,11550,2668.564,Barbara Zhou,BARBARA ZHOU
54478,11439,2591.1808,Jenny Yang,JENNY YANG
54480,11059,27.614,Julia Thompson,JULIA THOMPSON
54481,18257,118.1908,Christopher Lewis,CHRISTOPHER LEWIS
54483,19571,37.5479,Emma Foster,EMMA FOSTER
54484,16489,97.7483,Connor Mitchell,CONNOR MITCHELL
54488,15340,82.2783,Jillian Gonzalez,JILLIAN GONZALEZ
54489,18893,77.339,Whitney Madan,WHITNEY MADAN
54490,20279,159.6394,Bradley Shen,BRADLEY SHEN
54491,12165,14.2987,Dawn Ye,DAWN YE
54492,16885,44.1779,Jerry Xie,JERRY XIE
54493,15880,146.8987,Luis Perez,LUIS PEREZ
54495,14749,109.3508,Ian Richardson,IAN RICHARDSON
54496,16399,35.6584,Thomas Carter,THOMAS CARTER
54497,20280,34.2219,Chloe Bennett,CHLOE BENNETT
54498,15824,83.9469,Chase Stewart,CHASE STEWART
54499,15285,44.1779,Lucas Sanchez,LUCAS SANCHEZ
54500,12471,92.7869,Jon Alonso,JON ALONSO
54501,13776,40.432,Monique Dominguez,MONIQUE DOMINGUEZ
54502,16301,80.6208,Alex Gonzalez,ALEX GONZALEZ
54503,11581,6.9394,Barbara Zeng,BARBARA ZENG
54504,20148,6.9394,Ronald Perez,RONALD PEREZ
54505,14821,33.139,Xavier Cox,XAVIER COX
54508,11012,82.8529,Chloe Thompson,CHLOE THOMPSON
54509,11731,95.5383,Pedro Suarez,PEDRO SUAREZ
54510,14353,82.8529,Anne Martin,ANNE MARTIN
54511,11347,15.4479,Rachel Taylor,RACHEL TAYLOR
54512,16896,1895.0419,Jason Young,JASON YOUNG
54513,14083,1934.8329,Melinda Carlson,MELINDA CARLSON
54514,14103,866.8394,Lori Munoz,LORI MUNOZ
54515,20424,612.1369,Peter Pal,PETER PAL
54519,11097,2547.0029,Roy Malhotra,ROY MALHOTRA
54524,12630,2673.0613,Clayton Xie,CLAYTON XIE
54526,11050,944.7419,Julia Thomas,JULIA THOMAS
54528,12133,2698.3327,Taylor Brown,TAYLOR BROWN
54529,14099,30.1444,Ian Watson,IAN WATSON
54530,13181,142.534,Antonio Price,ANTONIO PRICE
54532,13641,129.7933,Javier Dominguez,JAVIER DOMINGUEZ
54533,14059,82.3004,Joy Romero,JOY ROMERO
54534,13627,74.0019,Edward Price,EDWARD PRICE
54537,11180,43.0729,Morgan Taylor,MORGAN TAYLOR
54548,11740,41.1834,Brianna Lee,BRIANNA LEE
54549,18554,77.3169,Anthony Johnson,ANTHONY JOHNSON
54550,11185,77.3169,Morgan Jackson,MORGAN JACKSON
54552,13185,77.3169,Edwin Xu,EDWIN XU
54554,19852,77.339,Jill Perry,JILL PERRY
54555,18523,142.5119,Leslie Romero,LESLIE ROMERO
54556,18552,5.514,Tyler Miller,TYLER MILLER
54557,18374,14.2987,Jésus Hernandez,JÉSUS HERNANDEZ
54558,17431,5.514,Karen Zeng,KAREN ZENG
54559,17488,5.514,Valerie Liu,VALERIE LIU
54560,16044,75.6815,Andre Chandra,ANDRE CHANDRA
54561,16295,152.9873,Carlos Gonzalez,CARLOS GONZALEZ
54562,13764,82.8529,Monique Munoz,MONIQUE MUNOZ
54563,14811,40.8077,Richard Cox,RICHARD COX
54565,14535,32.034,Mathew Gill,MATHEW GILL
54570,12568,64.6094,Alejandro Anand,ALEJANDRO ANAND
54571,15860,596.689,Allen Subram,ALLEN SUBRAM
54572,13938,982.8423,Wendy Romero,WENDY ROMERO
54573,12189,2621.0158,Dawn Guo,DAWN GUO
54574,12710,2602.2529,Kayla Coleman,KAYLA COLEMAN
54575,18739,1981.7844,Michael Harris,MICHAEL HARRIS
54577,18737,2699.9018,Michael White,MICHAEL WHITE
54578,18747,2775.0086,Michael Robinson,MICHAEL ROBINSON
54579,18710,2784.9426,Erika Gill,ERIKA GILL
54581,16754,835.7447,Jesse Adams,JESSE ADAMS
54582,11906,2643.0937,Tamara Pal,TAMARA PAL
54585,18495,2699.9018,Zachary Anderson,ZACHARY ANDERSON
54586,18496,2810.5012,Brandi Serrano,BRANDI SERRANO
54587,16515,1276.8054,Kelsey Jai,KELSEY JAI
54589,11575,2535.964,Barbara He,BARBARA HE
54590,11564,2563.589,Chloe Smith,CHLOE SMITH
54593,11071,16.5529,Joe Serrano,JOE SERRANO
54594,11114,8.7848,Jennifer Hall,JENNIFER HALL
54596,12036,2.5305,Warren Xu,WARREN XU
54597,14312,175.695,Ian Ward,IAN WARD
54599,17635,1889.5279,Sandra Zhang,SANDRA ZHANG
54600,14956,626.8334,Sebastian Morgan,SEBASTIAN MORGAN
54602,12323,2763.9476,Colleen Sharma,COLLEEN SHARMA
54603,11603,2563.589,Barbara Sharma,BARBARA SHARMA
54604,13560,2580.1419,Jon Ma,JON MA
54605,11199,6.9394,Ruben Sai,RUBEN SAI
54607,12064,82.3004,Abigail Robinson,ABIGAIL ROBINSON
54609,19223,23.7465,Brianna James,BRIANNA JAMES
54610,11502,130.3458,Jenny Pal,JENNY PAL
54611,19836,43.0729,Lindsay Andersen,LINDSAY ANDERSEN
54612,11824,77.3169,Victoria Garcia,VICTORIA GARCIA
54614,19015,104.3783,Lauren Brooks,LAUREN BROOKS
54617,14502,16.5529,Jonathon Carlson,JONATHON CARLSON
54618,14725,77.3169,Hector Gill,HECTOR GILL
54619,20308,77.339,Chloe Hughes,CHLOE HUGHES
54620,20121,77.339,Alyssa Morgan,ALYSSA MORGAN
54621,18521,132.5779,Dylan Martinez,DYLAN MARTINEZ
54622,18601,77.339,Stacy Diaz,STACY DIAZ
54624,16965,44.1779,Carl Chande,CARL CHANDE
54625,15406,8.0444,Lucas Rogers,LUCAS ROGERS
54627,18919,118.1908,Whitney Gonzalez,WHITNEY GONZALEZ
54628,16059,162.4019,Sean Turner,SEAN TURNER
54629,20086,62.9519,Joel Subram,JOEL SUBRAM
54630,17631,108.2458,Stacey Zeng,STACEY ZENG
54631,12490,65.1729,Sarah Rodriguez,SARAH RODRIGUEZ
54633,14546,32.034,Timothy Ramirez,TIMOTHY RAMIREZ
54634,16190,8.0444,Evan Campbell,EVAN CAMPBELL
54635,12828,60.7529,Trevor Powell,TREVOR POWELL
54636,11845,46.7194,Victoria Hall,VICTORIA HALL
54637,12531,24.2879,Samantha Powell,SAMANTHA POWELL
54638,13070,62.9519,Madison Wood,MADISON WOOD
54639,20664,1950.2808,Lindsey Jai,LINDSEY JAI
54640,12765,1934.8329,Omar Nara,OMAR NARA
54641,13066,651.9058,Hannah Hayes,HANNAH HAYES
54642,19021,679.5308,Gary Alvarez,GARY ALVAREZ
54643,13890,884.5083,Theresa Alvarez,THERESA ALVAREZ
54644,12169,2618.8169,Dawn Zhao,DAWN ZHAO
54645,12172,2598.9158,Dawn Xu,DAWN XU
54646,12184,2538.4944,Damien Yuan,DAMIEN YUAN
54647,12112,2598.9158,Jessica Clark,JESSICA CLARK
54648,11888,2626.5408,Emma Lee,EMMA LEE
54649,18693,2699.9018,Jacob Anderson,JACOB ANDERSON
54653,19549,1307.7344,Emma Perry,EMMA PERRY
54654,14735,1276.8054,Hector Carlson,HECTOR CARLSON
54655,13148,1256.8602,Spencer Perry,SPENCER PERRY
54656,15114,2674.4757,Jill Suarez,JILL SUAREZ
54657,18487,2699.9018,Brandi Gill,BRANDI GILL
54658,18493,2708.6865,Brandi Blanco,BRANDI BLANCO
54659,12805,2602.264,Oscar Bryant,OSCAR BRYANT
54660,12316,2590.0758,Colleen Yuan,COLLEEN YUAN
54661,11176,15.4479,Morgan Miller,MORGAN MILLER
54662,11300,8.7848,Marshall Shen,MARSHALL SHEN
54664,13046,33.1279,Hannah Flores,HANNAH FLORES
54665,16488,132.5448,Misty Raji,MISTY RAJI
54666,18704,34.2219,Jacob Robinson,JACOB ROBINSON
54667,17078,69.5929,Shaun She,SHAUN SHE
54668,15139,38.664,Evan Bailey,EVAN BAILEY
54669,18287,38.5535,Jorge Li,JORGE LI
54670,14952,635.3529,Paula Ashe,PAULA ASHE
54671,16408,2775.0086,Latoya Raji,LATOYA RAJI
54672,20052,2778.9977,Donald Fernandez,DONALD FERNANDEZ
54673,11609,2618.8169,Anna Rodriguez,ANNA RODRIGUEZ
54674,11211,59.659,Ruben Prasad,RUBEN PRASAD
54675,11520,82.3004,Destiny Hall,DESTINY HALL
54678,12928,37.5479,Jaclyn Lu,JACLYN LU
54682,18391,87.2729,Brandon Thompson,BRANDON THOMPSON
54684,17169,5.514,Robert Moore,ROBERT MOORE
54685,13989,51.3494,Seth Russell,SETH RUSSELL
54686,14205,36.023,Krista Diaz,KRISTA DIAZ
54687,12868,36.023,Tristan Jenkins,TRISTAN JENKINS
54688,17842,41.1834,Dana Ortega,DANA ORTEGA
54693,17101,104.9419,Jason King,JASON KING
54694,11140,44.189,Roy Perez,ROY PEREZ
54695,15478,142.5119,Nancy Fernandez,NANCY FERNANDEZ
54696,12137,46.7194,Taylor Miller,TAYLOR MILLER
54697,12907,156.8879,Aidan Jenkins,AIDAN JENKINS
54698,12466,65.1729,Sarah Moore,SARAH MOORE
54699,11430,93.9029,Jenny Zhang,JENNY ZHANG
54700,16895,1945.3194,Jerry Sharma,JERRY SHARMA
54701,16363,2742.4111,Jackson Nelson,JACKSON NELSON
54702,14107,905.5033,Dalton Watson,DALTON WATSON
54703,12143,2668.564,Taylor Taylor,TAYLOR TAYLOR
54704,18722,1939.2529,Erika Carlson,ERIKA CARLSON
54705,11007,2673.0613,Marshall Xu,MARSHALL XU
54706,11011,2694.0563,Joe Rana,JOE RANA
54710,19547,1303.8669,Emma Coleman,EMMA COLEMAN
54711,18571,1238.1415,Zachary Garcia,ZACHARY GARCIA
54714,15100,2673.0613,Jill Dominguez,JILL DOMINGUEZ
54717,13627,30.1444,Edward Price,EDWARD PRICE
54718,15021,33.139,Sebastian Bell,SEBASTIAN BELL
54721,17306,38.664,Alan Huang,ALAN HUANG
54722,18190,9.934,Alexander Rodriguez,ALEXANDER RODRIGUEZ
54723,15264,9.934,Heidi Raman,HEIDI RAMAN
54724,11571,2562.7823,Chloe Brown,CHLOE BROWN
54729,11869,41.1834,Warren Yang,WARREN YANG
54731,16005,35.6694,Jonathan Turner,JONATHAN TURNER
54732,15943,171.2529,Robert Roberts,ROBERT ROBERTS
54733,17026,98.8533,Isaiah Hernandez,ISAIAH HERNANDEZ
54735,14723,16.5529,Cole Richardson,COLE RICHARDSON
54737,17260,44.1779,Bethany Deng,BETHANY DENG
54738,17485,85.0408,Valerie Chen,VALERIE CHEN
54740,15281,44.1779,Heidi Gonzalez,HEIDI GONZALEZ
54741,16355,99.4169,Katrina Nara,KATRINA NARA
54742,14351,62.9519,Kristy Ortega,KRISTY ORTEGA
54743,14553,87.2729,Bryce Ramirez,BRYCE RAMIREZ
54744,16437,44.1779,Tracy Nath,TRACY NATH
54745,13832,26.8184,Linda Carlson,LINDA CARLSON
54746,17785,30.1444,Zachary Walker,ZACHARY WALKER
54748,14530,40.432,Sheila Alonso,SHEILA ALONSO
54750,15452,27.614,Steven Reed,STEVEN REED
54751,12489,44.1779,Sarah Clark,SARAH CLARK
54754,11304,132.5116,Lacey Chande,LACEY CHANDE
54755,13266,33.0727,Robyn Suarez,ROBYN SUAREZ
54756,13927,927.6254,Wendy Hernandez,WENDY HERNANDEZ
54757,12017,2585.6669,Alexis Martinez,ALEXIS MARTINEZ
54759,16701,937.5594,Francisco Sara,FRANCISCO SARA
54760,16741,2738.5657,Martin Madan,MARTIN MADAN
54761,18731,2735.748,Natasha Martin,NATASHA MARTIN
54762,18718,2715.3497,Erika Serrano,ERIKA SERRANO
54765,19725,1303.8669,Cynthia Patel,CYNTHIA PATEL
54766,19537,1276.8054,Monica Patel,MONICA PATEL
54769,13968,874.4086,Seth Patterson,SETH PATTERSON
54770,12754,2560.2519,Alexis Jenkins,ALEXIS JENKINS
54771,14123,32.0229,Sean Brooks,SEAN BROOKS
54772,16613,38.5535,Sean Lopez,SEAN LOPEZ
54773,15148,65.7254,Brian Bailey,BRIAN BAILEY
54775,11718,69.5929,Pedro Vazquez,PEDRO VAZQUEZ
54783,17483,35.6694,Valerie Wang,VALERIE WANG
54786,16991,44.1779,Ricardo Xie,RICARDO XIE
54788,16750,8.0444,Martin Rana,MARTIN RANA
54790,15759,99.4169,Jason Collins,JASON COLLINS
54791,14443,24.2879,Lawrence Alonso,LAWRENCE ALONSO
54792,13550,77.339,Jon Lu,JON LU
54793,17783,27.614,Susan Zeng,SUSAN ZENG
54794,13610,49.7029,Blake Foster,BLAKE FOSTER
54795,20178,4.409,Phillip Gonzalez,PHILLIP GONZALEZ
54796,19182,44.1779,Brianna Stewart,BRIANNA STEWART
54797,12431,104.9529,Ashley Harris,ASHLEY HARRIS
54798,18314,62.9519,Jorge Zhu,JORGE ZHU
54799,17468,79.5048,Leah Ma,LEAH MA
54800,20323,2754.0136,Chloe Alexander,CHLOE ALEXANDER
54801,11540,2629.8006,Alyssa Jackson,ALYSSA JACKSON
54802,11536,2582.6834,Barbara Wang,BARBARA WANG
54803,12103,2673.5033,Jessica Harris,JESSICA HARRIS
54804,18691,2754.0136,Jacob Taylor,JACOB TAYLOR
54805,20423,662.4144,Julia Bryant,JULIA BRYANT
54807,18736,2715.3497,Natasha Ruiz,NATASHA RUIZ
54808,16745,2699.9018,Martin Prasad,MARTIN PRASAD
54809,11465,2563.589,Nicole Robinson,NICOLE ROBINSON
54810,11759,2535.964,Ross Srini,ROSS SRINI
54815,19678,1238.1415,Byron Navarro,BYRON NAVARRO
54816,19496,1276.8054,Emma Bradley,EMMA BRADLEY
54819,12328,2649.8453,Warren Shen,WARREN SHEN
54820,14773,2673.0613,Isaac Cox,ISAAC COX
54821,16517,1238.1415,Kelsey Raje,KELSEY RAJE
54822,12128,2696.189,Kelli Chande,KELLI CHANDE
54823,12372,98.8533,Lacey Ye,LACEY YE
54824,15154,93.9029,Kendra Gutierrez,KENDRA GUTIERREZ
54825,15034,9.934,Cody Bell,CODY BELL
54826,17323,9.934,Alan Gao,ALAN GAO
54827,12335,2618.8058,Colleen Chavez,COLLEEN CHAVEZ
54828,11631,65.7254,Lauren Moore,LAUREN MOORE
54831,11091,82.3004,Jennifer Taylor,JENNIFER TAYLOR
54834,11498,5.514,Jenny Shan,JENNY SHAN
54836,11223,101.7484,Isabella Moore,ISABELLA MOORE
54837,12760,40.0784,Omar Chande,OMAR CHANDE
54841,12939,86.1016,Jaclyn Ma,JACLYN MA
54842,18064,65.1729,Justin Taylor,JUSTIN TAYLOR
54843,17519,65.1729,Naomi Serrano,NAOMI SERRANO
54844,18752,132.5779,Michael Rodriguez,MICHAEL RODRIGUEZ
54845,17158,44.1779,Caleb Wright,CALEB WRIGHT
54846,13222,15.4479,Roger Zhang,ROGER ZHANG
54847,18097,44.1779,Justin Lewis,JUSTIN LEWIS
54848,15910,44.1779,Johnathan Perez,JOHNATHAN PEREZ
54849,19078,35.6584,Megan Morris,MEGAN MORRIS
54853,13262,86.1458,Carson Foster,CARSON FOSTER
54856,13603,92.7869,Walter Gill,WALTER GILL
54857,14953,76.2119,Randall Alvarez,RANDALL ALVAREZ
54858,13814,135.8708,Linda Navarro,LINDA NAVARRO
54859,12144,46.7194,Taylor Anderson,TAYLOR ANDERSON
54860,13430,34.2219,Colin Yang,COLIN YANG
54861,13166,79.5269,Edwin Guo,EDWIN GUO
54862,12635,55.239,Sarah Washington,SARAH WASHINGTON
54863,12174,2535.964,Anna Williams,ANNA WILLIAMS
54864,12116,2602.2529,Jessica Lewis,JESSICA LEWIS
54866,18738,2775.0086,Natasha Diaz,NATASHA DIAZ
54867,18706,2742.8642,Jacob Clark,JACOB CLARK
54868,11751,2686.2108,Ross Vance,ROSS VANCE
54869,11914,2574.6279,Elizabeth Taylor,ELIZABETH TAYLOR
54870,11895,2602.264,Emma Hall,EMMA HALL
54872,19701,1308.8283,Rachel Blue,RACHEL BLUE
54875,15931,635.3529,Manuel Sara,MANUEL SARA
54879,12335,2755.3617,Colleen Chavez,COLLEEN CHAVEZ
54880,15080,2659.7792,Jesse Murphy,JESSE MURPHY
54881,11582,2574.6279,Chloe Moore,CHLOE MOORE
54882,11576,2668.564,Chloe Miller,CHLOE MILLER
54883,15760,4.409,Luis Collins,LUIS COLLINS
54884,11959,38.664,Alisha Xu,ALISHA XU
54885,11783,38.664,Ross Rodriguez,ROSS RODRIGUEZ
54886,19606,92.7869,Cassandra Kapoor,CASSANDRA KAPOOR
54892,11073,114.8758,Joe Ramos,JOE RAMOS
54893,11074,55.2169,Joe Carlson,JOE CARLSON
54894,15794,98.3229,Troy Malhotra,TROY MALHOTRA
54895,12992,40.0784,Robyn Munoz,ROBYN MUNOZ
54896,19500,2738.5657,Emma Rivera,EMMA RIVERA
54898,11014,43.0729,Chloe Garcia,CHLOE GARCIA
54899,11200,30.1444,Morgan Lewis,MORGAN LEWIS
54902,18984,104.4004,Nicholas Brown,NICHOLAS BROWN
54903,20413,55.2169,Peter Luo,PETER LUO
54904,19684,87.2729,Patricia Perez,PATRICIA PEREZ
54905,17138,66.2779,Mitchell Shan,MITCHELL SHAN
54907,17663,8.0444,Jonathan Taylor,JONATHAN TAYLOR
54908,20691,44.1779,Morgan Peterson,MORGAN PETERSON
54909,18151,85.0519,Benjamin Smith,BENJAMIN SMITH
54910,15352,77.339,Carlos Rogers,CARLOS ROGERS
54913,13495,47.4819,Colin Shan,COLIN SHAN
54914,16200,44.1779,Tina Sara,TINA SARA
54916,17709,54.1119,Nathan Lewis,NATHAN LEWIS
54917,12832,44.1779,Rafael Cai,RAFAEL CAI
54918,12235,38.664,Dawn Nara,DAWN NARA
54919,12512,9.934,Madison Hayes,MADISON HAYES
54920,15763,668.4808,Billy Serrano,BILLY SERRANO
54921,13906,927.6254,Ian Hayes,IAN HAYES
54922,13986,987.2844,Joanna Dominguez,JOANNA DOMINGUEZ
54927,11969,2563.589,Warren Ye,WARREN YE
54928,11100,2651.4144,Roy Sai,ROY SAI
54930,19680,1293.3804,Patricia Lopez,PATRICIA LOPEZ
54934,12317,2591.1808,Madison Jones,MADISON JONES
54939,18932,2.5305,Chelsea Weber,CHELSEA WEBER
54941,11598,2737.3944,Anna White,ANNA WHITE
54942,11836,38.664,Gerald Vance,GERALD VANCE
54948,18522,77.339,Leslie Ferrier,LESLIE FERRIER
54949,18681,77.339,Diana Rubio,DIANA RUBIO
54951,13868,34.2219,Ian Ross,IAN ROSS
54952,19933,5.514,Nicole James,NICOLE JAMES
54953,16194,54.6754,Tina Madan,TINA MADAN
54954,15709,104.9529,Angel Edwards,ANGEL EDWARDS
54955,16558,27.614,Jason Scott,JASON SCOTT
54956,16319,30.1444,Samuel Nelson,SAMUEL NELSON
54957,19516,4.409,Emma Peterson,EMMA PETERSON
54961,11322,46.7194,Lacey Anand,LACEY ANAND
54962,18811,34.2219,Meghan Blanco,MEGHAN BLANCO
54964,16920,1879.594,Logan Young,LOGAN YOUNG
54966,20302,2708.6865,Chloe Long,CHLOE LONG
54967,20303,2776.1136,Bradley Raje,BRADLEY RAJE
54968,11537,2535.964,Barbara Chen,BARBARA CHEN
54969,14702,858.9607,Hector Diaz,HECTOR DIAZ
54970,11244,896.5086,Isabella Lewis,ISABELLA LEWIS
54972,18709,2784.8984,Jacob Lewis,JACOB LEWIS
54975,13256,685.6083,Carson Washington,CARSON WASHINGTON
54977,12678,98.8533,Omar Li,OMAR LI
54980,17230,59.659,Naomi Ruiz,NAOMI RUIZ
54981,15234,38.664,Sabrina Martin,SABRINA MARTIN
54983,17741,1960.2148,Susan Zhang,SUSAN ZHANG
54984,19973,25.3819,Julie Anand,JULIE ANAND
54985,11203,59.659,Morgan Walker,MORGAN WALKER
54986,14328,69.5929,Jesse Torres,JESSE TORRES
54987,11209,2.5305,Isabella Williams,ISABELLA WILLIAMS
54988,11305,2.5305,Grace Miller,GRACE MILLER
54998,18423,5.514,Janelle Raman,JANELLE RAMAN
55000,18349,44.1779,Frank Blanco,FRANK BLANCO
55001,20679,71.2394,Morgan Richardson,MORGAN RICHARDSON
55003,16449,44.1779,Gloria Navarro,GLORIA NAVARRO
55004,12844,62.9519,Trevor Gonzales,TREVOR GONZALES
55005,16292,35.6694,Eric Gonzalez,ERIC GONZALEZ
55006,19064,35.6584,Lauren Bryant,LAUREN BRYANT
55012,11960,44.189,Alisha Sun,ALISHA SUN
55013,13031,24.2879,Tamara Ye,TAMARA YE
55014,12439,138.0919,Jon Raje,JON RAJE
55015,19024,773.4669,Orlando Sanz,ORLANDO SANZ
55016,19013,703.2773,Gary Ruiz,GARY RUIZ
55017,16140,2793.8047,Molly Srini,MOLLY SRINI
55018,11539,2673.5033,Alyssa Thomas,ALYSSA THOMAS
55019,12162,2580.1419,Dawn Lin,DAWN LIN
55020,12082,2580.1419,Kelli Liang,KELLI LIANG
55021,14525,858.9607,Mathew Romero,MATHEW ROMERO
55022,16393,1397.6482,Noah Carter,NOAH CARTER
55025,18695,2708.6865,Erika Alvarez,ERIKA ALVAREZ
55026,11909,2538.4944,Elizabeth Davis,ELIZABETH DAVIS
55027,14886,596.689,Albert Martin,ALBERT MARTIN
55030,18490,2708.6865,Brandi Vazquez,BRANDI VAZQUEZ
55032,16518,1238.1415,Caleb Mitchell,CALEB MITCHELL
55033,11427,2602.2529,Jasmine Hall,JASMINE HALL
55034,12776,54.1119,Omar Raji,OMAR RAJI
55035,12370,35.6584,Samantha Davis,SAMANTHA DAVIS
55036,15731,27.614,Billy Diaz,BILLY DIAZ
55037,15426,118.1577,Sean Reed,SEAN REED
55040,15584,38.664,Evan Parker,EVAN PARKER
55041,13137,4.409,Spencer Bennett,SPENCER BENNETT
55042,15632,982.8423,Jordan Evans,JORDAN EVANS
55044,11808,206.3809,Victoria Taylor,VICTORIA TAYLOR
